661163,54
65152,27
628845,27
769925,11
746146,78
690559,78
868285,90
655878,12
843524,55
18220,11
7741,141
7730,141
85522,195
89448,195
820470,112
820478,112
28446,16
702387,196
60312,23
19576,39
776471,176
717751,16
739762,13
871287,73
703871,34
771664,34
582894,154
582892,154
851625,12
878110,22
792555,12
702434,12
785082,73
19185,101
754737,117
744039,117
15773,173
505024,162
60008,36
54241,36
725690,12
725697,12
615815,70
615814,70
771124,9
721810,16
850886,174
744555,89
851619,22
690296,72
660600,73
660608,73
35222,18
36359,29
92830,1
659788,34
659118,62
17741,31
602601,31
665883,84
713167,88
792157,71
688012,71
600914,22
733986,59
92286,191
669110,48
759719,73
771533,12
74050,171
897016,36
759781,36
67662,11
602256,38
863487,40
863486,40
727112,29
694009,48
761451,121
888773,89
790498,116
47394,32
662414,135
820554,86
811172,97
811171,97
617971,13
703811,165
698303,55
741420,42
729845,42
658451,4
812309,9
775050,72
822770,38
821111,16
857776,13
706441,32
876594,4
503762,86
867176,53
626103,13
735601,13
763558,34
731087,41
706012,171
631568,90
853225,12
775291,25
762613,83
800633,31
729861,34
629809,29
500204,29
606972,78
636270,176
677430,4
677438,4
664678,86
792798,46
502470,46
90691,48
876989,4
840560,11
655809,12
655880,12
748321,190
92766,68
892173,121
896017,16
706606,16
859419,16
618058,89
24443,84
852165,13
772686,31
46914,15
884383,89
732642,48
641609,171
639471,171
12146,154
630035,154
892372,29
719446,36
890075,40
588717,92
664823,11
784602,92
705590,80
886530,154
745601,59
806735,12
53196,40
740810,29
90695,8
637241,62
602582,13
660567,13
84938,16
847358,12
677492,131
618642,116
828456,12
793894,13
657851,77
777733,29
73024,122
79591,122
67526,106
67525,106
68698,161
68697,161
700973,132
820071,12
774132,176
835540,36
37859,90
723074,118
898960,176
712070,176
675861,18
880366,16
867883,145
894320,72
661439,5
29436,22
75017,48
506235,68
506234,68
728298,0
16578,165
722154,13
502509,13
875760,48
834951,30
70090,29
623704,48
824371,192
824379,192
675932,31
627413,13
600081,62
815125,21
893124,51
735747,89
750861,0
66497,98
701027,12
783888,29
33890,62
864042,9
47650,206
665207,40
803934,13
56348,41
67329,4
41561,4
832670,188
612633,188
688929,40
675301,4
817369,4
787913,16
893066,22
856927,22
700060,48
797751,59
806203,62
701403,12
626690,11
33531,31
683817,31
873122,55
670350,61
626506,59
617226,12
671248,13
11544,98
715669,83
782792,73
608528,34
658718,83
785607,29
716940,62
746491,134
789974,19
501736,90
10365,98
619496,62
877170,8
581367,179
685608,73
645783,73
792833,36
603508,36
854552,83
708446,60
580683,34
86504,121
89186,121
666491,86
664839,86
869615,18
833218,18
852170,11
844165,12
843050,12
725125,58
851212,115
630615,59
814554,121
798822,4
810249,98
72303,73
504570,206
43783,90
605346,29
90397,74
623330,86
777014,13
672235,0
32618,34
32617,34
855900,59
735505,16
38755,142
889381,142
66024,173
628339,90
888574,83
60429,179
685765,121
851789,4
789518,12
643246,4
68394,65
838145,77
826271,8
751910,29
886608,12
768765,155
706968,92
770170,36
716399,39
671829,62
643725,154
629823,154
82575,46
79499,46
668159,98
888524,11
870270,11
818751,36
6983,11
70554,11
724929,59
55384,59
704012,9
824056,160
669992,97
803853,12
43128,22
699632,12
634895,22
38089,55
38625,55
13382,36
890314,152
667307,106
739902,4
656581,94
26455,48
615651,141
799871,8
11330,36
710310,36
766938,54
28934,143
28933,143
661233,4
730292,171
677785,12
806978,39
741244,141
874713,34
810163,174
815246,102
789645,73
608968,4
645026,18
824716,212
785403,84
785402,84
626714,152
863434,142
784781,160
615033,29
618235,176
750418,31
875730,83
676333,34
812001,83
66679,127
615499,73
769026,12
853677,12
751288,54
894650,11
779103,176
658385,176
52510,16
729219,29
694095,29
679096,54
588000,98
575440,11
625450,29
625458,29
889035,206
649158,90
648224,70
502489,46
865100,12
606127,16
606126,16
735088,11
693423,8
899123,131
814208,108
41373,25
93778,25
28262,174
687223,80
23995,93
724333,11
834960,5
886520,65
583632,29
762317,32
754040,117
650237,71
743887,18
678533,11
888103,83
832790,39
784568,15
752415,21
508221,12
797180,31
737258,8
782393,12
635768,83
584294,62
7652,12
600499,80
600300,80
882281,121
829016,121
600173,112
652236,112
509054,176
733697,29
715977,11
703601,12
78133,8
740715,29
707981,22
704111,12
686711,18
628039,176
814599,73
12014,90
655183,8
861953,89
879083,97
643513,31
2083,166
2302,166
833634,179
690190,13
690198,13
679767,98
588975,8
47248,4
577420,22
681096,135
69526,48
879657,59
879655,59
886586,126
94944,29
41421,4
65051,65
65048,65
885604,185
508840,61
628166,13
610538,12
610537,12
78036,12
870106,68
733282,4
772048,112
699508,116
31916,90
746834,16
822442,188
740900,188
666514,152
871216,86
87854,206
641608,13
600541,23
852174,11
609596,29
687723,36
719781,190
723798,26
798431,54
834391,176
702608,34
788231,48
881929,54
875276,54
707836,11
616537,26
710044,28
852984,12
651653,165
651652,165
678063,12
730270,29
813888,127
631641,127
661984,48
786221,8
725777,176
19220,12
640449,48
583759,48
793720,8
786278,8
622485,0
722742,5
755143,4
21861,31
877450,173
844939,121
628555,165
27790,78
574699,13
741166,99
871064,190
35020,4
688963,166
685295,166
715552,162
607196,83
718275,73
602072,73
577754,162
671356,8
686692,89
693203,48
622565,8
804253,48
31329,12
773385,74
577842,16
58725,29
70730,116
776214,116
67550,102
857950,12
90842,31
650820,60
509579,60
629655,169
619179,53
22251,126
24726,31
771001,29
616792,13
581253,51
678175,181
637582,22
734348,61
625855,21
624731,21
610541,12
788827,4
79972,29
833909,22
788793,22
646018,61
703767,62
507253,13
867089,39
863275,39
897186,86
729444,86
62939,54
18994,13
98351,141
844698,12
881361,4
15293,13
732220,8
577020,68
623031,98
623039,98
653921,24
750475,31
766424,53
814856,13
739313,12
694521,13
737340,22
708096,112
717452,86
648899,86
35590,118
739064,36
627799,55
856754,151
668170,13
817053,46
646272,9
604792,8
639345,29
23226,11
800686,53
690640,1
628977,11
702173,48
653606,48
584336,104
765272,21
872428,188
822933,90
587363,8
681672,31
88393,25
605050,29
677705,48
501813,89
501811,89
642143,97
620739,190
731675,36
84121,13
663490,65
29376,162
722479,132
722460,132
83255,137
851506,22
820592,8
626861,117
773527,9
668106,22
894910,12
695653,89
36567,154
708382,71
894356,151
580716,38
622016,12
824528,59
3930,13
2584,13
741168,36
817110,29
817115,29
91074,78
96930,137
583310,13
862498,102
693643,188
882168,23
636669,62
614243,32
790007,74
790004,74
764986,13
666816,18
774038,13
657377,13
41270,16
798145,16
675311,142
647278,142
54049,48
868077,74
856454,4
89883,12
800208,162
811526,48
755481,116
58200,9
787222,16
796217,214
697558,8
662264,16
653832,27
672358,13
620284,29
699460,29
775706,42
857556,179
73432,48
676820,48
649972,48
757321,12
61593,11
629091,21
865628,31
865699,92
786902,92
664504,191
633113,29
847503,196
607249,111
781653,13
772213,39
888295,112
883478,112
698023,13
702042,94
20463,80
734544,55
809747,94
687670,8
66620,48
64937,143
63001,143
628230,89
726512,12
803729,30
92737,29
19543,92
607092,59
601139,11
25234,151
610327,101
710121,8
738578,22
685156,54
880730,13
714397,4
29898,29
755297,55
688937,101
783286,4
503248,12
77693,101
715383,11
588346,206
720152,48
823962,11
576765,11
853698,16
663696,59
783903,13
842633,31
842506,31
751400,178
792378,12
500663,126
67105,84
765974,1
769998,41
734650,34
588638,8
14452,8
667687,51
716209,89
610510,48
603645,8
750229,48
635937,117
774331,97
36354,4
667045,21
822757,16
659628,16
823876,8
825867,73
821749,32
618297,10
39851,72
698467,32
856849,135
646618,12
638987,21
835686,121
672251,190
768547,16
773765,24
772974,24
641234,54
728023,93
868157,84
75757,12
795831,12
880276,22
50170,21
662979,34
626853,16
731324,87
739345,87
761404,165
721644,13
714314,13
801432,29
671022,12
734557,22
620622,13
614450,13
664049,126
19694,12
718419,86
718933,86
875331,73
613516,15
784299,22
673710,80
877393,162
897210,151
95653,10
79469,29
15391,29
687073,179
832131,34
890275,34
654627,13
789289,78
788967,59
761778,59
43606,36
863699,22
752664,23
757371,126
764454,108
730016,108
626479,25
618782,38
644585,101
686475,68
896808,31
885990,80
643666,22
894174,54
834223,18
781688,89
822182,21
622874,21
647664,12
814561,135
782975,5
628942,122
612994,34
893611,23
63779,12
787391,13
666803,11
863433,10
631912,55
604435,61
649069,93
797358,169
791638,169
28363,73
877212,73
875319,4
708113,192
508548,68
601599,165
813332,16
671426,11
893442,23
764007,12
30153,13
658539,111
788612,48
582850,108
601465,36
68073,22
757646,165
657624,36
623597,13
826473,39
832112,48
693488,46
652383,185
754173,51
74945,159
666327,13
54157,22
54156,22
877329,62
874320,62
77941,190
601820,206
814855,12
688448,16
20971,41
725162,59
821516,9
872842,141
54682,22
33067,48
866906,48
679129,15
872378,165
898070,70
578765,190
501512,48
711008,146
697092,127
68284,160
576348,56
78094,56
732019,174
72760,116
79367,116
730419,59
740006,18
698183,117
765812,13
707236,93
771906,21
771905,21
44797,29
629879,121
808199,18
839804,42
500555,42
582741,4
611668,12
773582,12
804940,171
619027,22
666139,11
706304,68
507178,29
794949,141
706599,59
672006,21
588958,21
875595,202
871062,48
6363,13
618187,58
26248,59
609322,39
707331,54
656087,16
625148,12
17576,29
818247,21
870769,115
98417,4
858374,29
798235,86
871472,48
887279,166
875628,166
850380,25
45672,86
639601,97
639609,97
806470,62
806478,62
879710,80
2299,121
87515,121
762064,48
687534,12
629505,59
710459,11
662873,11
762681,89
46006,29
570143,11
798317,38
851538,1
98462,16
576524,48
605376,29
675900,202
94590,5
615057,108
600216,101
825056,121
724224,18
613766,11
662556,101
784849,9
887181,83
830555,34
686309,169
680068,29
27972,29
41286,73
807163,61
93543,8
888704,8
30379,56
635285,78
24550,90
10056,90
854272,73
15367,12
664649,8
584565,8
835688,104
661741,4
888082,13
764821,13
704707,22
704706,22
12688,116
890321,9
706702,9
613633,8
637725,176
682123,206
9318,26
98682,13
577240,31
584972,98
621632,176
630528,62
722602,90
722601,90
889798,32
21912,58
502194,98
18072,90
710133,31
718450,31
624936,191
812445,84
661829,84
38645,11
613940,11
840562,98
617703,54
865418,176
502829,16
575821,196
665073,59
38279,30
37475,30
94004,12
741453,12
827461,160
897432,18
677990,48
18572,21
602770,11
578366,86
506513,84
71145,90
68831,90
677670,121
878040,34
647731,5
804884,68
734565,80
768053,149
830108,4
506539,142
506424,142
730571,31
814364,116
36848,25
20786,25
586102,12
870678,29
582874,5
819668,16
840274,51
668670,176
691232,12
507292,89
832933,117
13724,83
732950,21
734978,5
669449,36
507969,101
884247,29
734661,90
797728,39
810047,36
894137,66
502753,66
725680,46
11936,18
769562,66
746445,171
620371,56
723739,86
53120,121
856290,8
755673,8
70481,206
55133,31
800121,31
773750,181
688119,181
585074,13
852769,41
33557,18
710790,14
643882,13
632836,141
784383,34
838708,4
652596,8
625691,13
618029,13
570206,13
19784,8
36864,4
759706,4
850046,73
882019,12
8351,19
51942,16
708998,16
703599,16
837877,160
667725,0
737410,10
717058,89
696068,4
41562,4
4025,165
4849,165
702924,9
863445,71
716881,12
506259,12
770299,8
27795,62
784029,151
772408,151
883621,16
88294,11
88293,11
62839,177
69173,59
620636,34
7898,31
746132,13
750854,16
79849,11
835202,40
603873,117
631589,10
650671,16
739939,71
739928,71
890695,87
509595,89
504551,162
747090,83
23151,12
33641,9
55911,206
800510,80
745137,62
35566,53
628418,24
658186,143
856063,191
95967,206
616589,23
684102,8
612476,174
98923,9
10737,4
737766,4
81307,181
14820,181
33790,85
696986,80
742155,80
880874,16
816033,11
750783,84
794562,13
47749,202
801143,202
584307,13
42061,48
88588,83
810165,80
505281,62
639575,22
730021,117
729648,190
622774,48
588976,48
622384,59
698447,29
698144,48
878537,0
570369,13
730596,9
821823,71
726936,31
623634,31
751005,12
608395,12
820927,12
613899,22
85475,174
9580,59
795980,151
856796,12
725484,56
812130,162
705847,162
728912,11
755846,9
688909,9
621175,113
870510,155
18996,88
745687,13
653707,27
715821,131
743391,16
874483,73
829167,5
623899,15
71779,22
507100,168
682615,80
600269,51
576495,51
873684,55
728474,154
31334,48
821877,29
628983,145
885437,22
756958,68
709636,98
631942,98
736775,162
716873,162
19193,36
651302,23
37114,36
821523,176
721941,9
32552,34
821269,142
831414,41
11285,12
632529,151
29522,12
784583,13
738299,38
627451,13
17702,40
654498,13
90033,89
734906,4
652139,12
716121,71
19857,118
848684,8
650843,48
779187,59
663182,48
97543,18
835061,11
619694,87
50411,59
708039,86
758924,12
22668,84
583714,29
49046,142
865756,142
652121,108
882841,13
619271,77
827059,16
769864,176
770538,94
889760,22
759029,93
674586,30
801741,11
636841,62
678940,0
675762,121
804203,9
740302,13
794163,11
703096,80
663090,13
12987,11
778133,11
91650,151
41407,167
827192,9
836907,9
808382,73
79324,31
11578,9
11192,38
798561,29
765704,13
780450,55
706807,59
832398,151
78838,18
774342,4
663870,8
575942,191
821026,79
602756,92
805000,171
652988,13
713372,58
684957,206
664818,206
695482,83
607989,31
58461,86
757531,90
601307,196
768501,190
95537,40
836856,31
616002,13
52077,93
87471,59
731302,80
10514,31
701548,178
16136,112
42780,11
69091,16
758953,31
895687,112
45137,56
584940,48
582970,12
83763,121
611223,4
738542,176
738541,176
762393,5
724948,21
831603,56
743860,173
674207,5
674203,5
93688,127
786155,127
670072,13
680253,89
779212,53
23291,97
11687,90
621931,36
750912,117
737570,11
786014,56
631468,0
28932,55
582081,18
500609,11
847117,196
729134,4
657253,89
734427,165
859793,12
651965,112
863239,89
79592,122
810871,13
709408,9
629776,59
697127,59
656671,101
504459,11
608061,48
711271,72
759613,22
876147,141
509199,111
643307,12
789115,62
782976,23
819058,11
868530,97
852295,12
671806,32
614932,8
614931,8
894972,61
858070,51
769201,165
672998,171
848119,16
89720,41
37838,41
698026,13
894047,12
50348,173
694456,4
757690,83
801793,12
888247,0
886111,92
762468,65
685094,73
849472,60
833614,48
869089,4
726037,89
621460,62
621468,62
808370,18
743295,0
796142,5
871415,162
3652,39
708368,62
702988,51
770510,78
608942,30
600493,11
621148,118
845274,13
38832,59
10866,59
33711,85
835621,41
711042,4
604187,21
610509,34
681688,126
850136,24
583667,16
16174,48
790558,10
501420,22
617163,34
617162,34
863739,104
689652,36
735759,89
819431,97
609940,38
708590,4
821358,18
620449,127
500995,8
761833,61
653779,159
663702,9
632839,87
769702,83
839644,13
894098,80
787234,61
589922,159
605384,12
714263,12
764656,25
811657,99
898151,99
668584,48
668582,48
661887,83
650724,83
798358,8
886102,13
886101,13
36117,29
35966,29
507012,177
659053,34
97965,68
607233,4
825045,54
577538,171
891897,29
869360,117
869368,117
810873,13
20801,11
588041,13
819285,15
680405,12
836497,206
779653,59
759644,59
50183,77
622258,8
778411,181
707176,12
582043,16
751317,104
650774,22
766528,93
766527,93
826479,11
734433,18
686716,16
683781,16
17553,83
616425,139
620305,151
44819,59
611076,176
714105,115
640163,174
62592,113
509283,1
776052,143
843356,72
738332,9
760932,34
589757,34
675548,176
897829,25
619864,8
74916,16
601824,101
718460,21
82620,10
73405,4
13707,4
503794,98
753879,4
750846,4
88758,53
657620,78
79246,23
715950,98
500706,177
717419,16
749468,166
99965,142
835594,16
835593,16
849300,101
19628,80
8416,12
8279,12
93375,24
99189,24
29807,18
673309,122
658668,122
795296,102
41187,4
781222,29
898420,12
826833,15
838369,162
779657,162
637730,21
782018,176
782017,176
736470,121
676277,8
501629,13
718410,152
634207,152
680952,53
783436,27
678283,12
897854,66
857204,36
686354,108
799748,11
679837,13
767364,54
95252,9
99572,9
776373,59
642833,60
679421,79
74074,12
795420,173
799146,83
20021,80
724504,62
634919,13
699298,154
68602,102
665078,36
583836,36
745839,90
804960,11
865976,11
89273,59
92807,59
651771,11
586391,12
749568,13
84955,165
61156,165
585824,62
895894,90
782970,23
71694,42
60049,42
66444,29
788754,62
47644,8
673563,83
654288,8
500920,12
741053,152
682397,149
885858,16
772421,29
801108,12
816583,152
679648,12
783594,36
715527,36
679801,25
29953,31
17240,31
871128,73
766230,54
751814,54
504655,8
754542,39
583634,29
583633,29
724279,16
721421,16
64273,16
813249,90
887739,165
840628,165
27318,4
508271,74
854342,73
86054,122
848517,86
864985,185
752055,56
768130,121
884015,84
175,54
174,54
73181,26
28164,121
847552,121
764852,26
754817,26
861414,11
602022,151
767940,36
79550,59
614571,206
614579,206
823870,8
823878,8
732884,84
88308,121
75621,117
804038,34
835553,22
879287,83
639266,31
897605,179
865809,25
733770,93
717087,12
5669,16
5558,16
617480,206
64872,112
54971,112
784946,83
729230,29
51192,29
853319,170
648934,56
655170,16
500526,112
710873,16
646100,16
29732,16
877386,93
32278,89
72299,83
601434,26
852904,48
570333,13
689423,4
656196,79
748984,34
720593,0
619484,73
664605,18
767075,21
678144,12
790245,12
36611,31
725855,206
857333,118
636628,22
627692,89
64749,16
674942,12
664606,61
653153,61
627829,13
23709,141
805520,9
789895,21
584160,11
695013,25
736438,121
798583,18
678962,162
679999,8
803466,121
654156,59
845613,31
715542,196
603255,73
683138,73
889406,109
600447,90
816907,124
844263,59
627202,55
98675,101
626812,59
854476,141
62728,58
778675,29
738845,132
738844,132
788077,40
765579,9
502672,54
577107,54
736038,12
702670,11
747937,54
684082,66
53339,90
51136,90
840475,12
698519,23
773084,12
740584,48
748526,48
775026,132
658085,135
707137,16
674316,5
609345,8
503613,66
765320,59
660505,134
862635,13
842414,131
757929,29
865880,12
838982,11
768408,86
34187,113
650460,165
620384,165
682685,9
838929,141
869535,16
778089,16
728427,13
615865,54
507377,54
503558,36
73653,141
611143,22
59840,174
692200,98
698940,13
31021,121
26145,121
27769,16
655395,73
40785,4
754266,38
618708,36
27275,89
806690,89
96256,21
776646,21
707292,36
615839,13
717992,54
740140,12
74934,12
801641,25
846197,29
830456,29
690861,181
14386,12
777578,16
692506,89
843347,22
838634,91
581612,13
574400,13
709216,196
686642,8
712963,125
712962,125
56395,137
878649,137
26456,61
802878,83
892154,73
63753,12
588061,51
670648,13
713679,93
623897,83
764353,40
761618,40
705535,55
764840,24
36205,31
704272,23
860881,174
614660,8
716743,74
704935,51
509006,12
576020,12
825591,165
609076,4
657626,12
744481,106
54519,4
771899,127
659434,176
504549,25
755898,11
53390,55
49041,61
805992,18
802440,18
781014,29
634575,29
825318,13
872456,202
588500,202
844617,122
505184,21
679346,18
94316,161
686095,0
683592,12
614351,92
24366,88
870551,5
762150,78
55183,159
54391,159
795676,56
733517,113
30833,78
35958,78
610042,23
624734,26
666114,16
811856,152
739361,12
673358,16
629468,196
693624,48
645836,8
584823,8
876766,10
818286,4
609169,29
830344,99
501167,126
891142,170
828244,162
621169,59
581642,13
581641,13
799968,180
13374,9
90297,62
731835,62
682208,18
587292,8
705136,87
864384,94
724483,58
98078,82
750584,108
676311,83
788433,16
666996,46
666992,46
733176,51
740480,48
785733,167
644231,135
832212,12
731875,84
502222,36
643456,16
588651,23
589079,23
663119,26
576962,54
690202,29
17663,143
767758,4
762367,13
627193,48
792741,68
655319,16
617820,8
88865,12
838624,12
30830,12
728874,8
615225,23
718688,16
777647,15
774293,18
829809,12
99859,36
85200,29
811547,18
500715,48
739970,11
733632,154
638120,146
710655,68
716341,68
92811,19
92890,19
762274,108
605343,181
609621,181
730973,0
842345,62
822879,62
701413,0
718472,121
186,48
34179,135
850469,94
705885,29
79953,4
788448,179
732747,141
45127,51
732923,22
624730,93
661277,135
867885,12
863302,211
787564,11
93019,98
605465,29
832649,8
508923,89
868057,13
796983,102
703386,11
576456,39
582992,162
582991,162
602949,21
23678,98
40649,5
851767,11
91489,13
15020,108
59740,12
793974,12
675979,77
630148,176
32550,166
31246,8
19071,90
812349,121
40412,4
765121,15
765110,15
589948,53
504173,86
837625,165
638914,165
633649,65
33042,12
687374,121
42927,38
41212,12
738218,56
42883,112
871500,112
24644,31
837918,57
675582,12
615226,29
645356,25
709797,171
773668,73
899490,9
868834,179
866212,179
871622,11
859175,27
627648,27
500418,74
507706,74
611105,1
783214,55
693208,191
23198,54
584065,11
682974,29
832914,53
775983,112
788078,40
605924,8
5292,11
793321,116
83622,31
725331,31
738291,5
828776,55
752279,80
720462,83
729196,83
636176,11
839137,190
779365,55
747546,191
832440,112
758568,18
619831,18
833772,58
810391,29
632632,4
617542,4
588991,151
859285,4
754740,34
1783,18
36079,11
884225,31
720693,36
570784,133
575176,133
749774,121
630916,162
613043,48
85358,12
41571,11
18668,11
614712,5
860502,54
646774,13
648434,36
657600,31
723263,22
848778,9
663693,16
99729,11
889378,116
703448,13
873614,61
867207,34
96245,12
697857,12
829812,53
704204,34
646090,13
787966,174
88416,90
894662,4
601653,146
725578,18
6536,25
5836,25
18777,121
889401,137
702415,46
80411,12
91057,174
659218,174
845869,171
507980,181
722529,72
504004,98
10200,29
36680,29
63994,83
787174,134
45056,68
14896,29
611171,13
28483,12
710757,9
897908,0
644877,30
787635,12
72983,25
870706,80
791121,176
92030,11
587501,55
670915,127
873935,126
842108,126
662134,31
765046,46
728600,23
756100,29
764676,165
603222,104
644390,25
801677,78
850561,206
792364,176
895310,109
818031,31
762277,31
875559,40
892109,48
739450,40
18914,98
760167,93
867579,77
747590,24
605552,29
605551,29
503923,151
696120,5
662311,202
688740,4
70818,104
745694,8
84081,121
747924,15
730761,22
42706,159
603535,93
771406,13
502564,13
502563,13
884453,54
574714,89
628413,39
628419,39
39020,12
27643,12
23505,11
775384,93
581259,79
578503,79
863669,46
97154,68
733002,68
656034,16
854876,4
847945,84
686939,174
45699,82
763278,4
612506,60
96919,32
28863,12
698540,55
31558,31
41061,29
92950,41
801563,111
98544,12
23566,22
713449,97
667050,176
721865,36
41614,59
675160,55
59963,12
640545,12
644024,12
749383,104
774318,12
708309,113
18570,40
661739,132
15373,12
868702,31
738054,40
602390,176
674624,83
98360,12
582943,73
800102,18
846179,23
898978,190
52951,72
889488,72
728203,89
11435,202
830546,202
893889,4
790366,38
715802,1
787528,4
832125,18
880881,59
796008,48
32896,25
698351,29
618316,13
806701,40
713934,4
875019,48
636102,154
652421,27
629914,71
500962,71
844031,161
623272,18
739754,48
586312,48
612251,8
830451,53
727143,5
615362,29
696414,124
769665,82
611227,12
836290,83
586673,181
586672,181
58835,83
647973,29
647972,29
879706,11
612264,118
619798,118
814204,8
502573,8
831052,171
831040,171
769649,53
658541,13
728882,13
821552,83
697032,16
603155,55
726220,206
818249,12
882421,16
603749,16
682823,152
681766,152
604705,89
641019,89
858767,9
769816,12
769814,12
736556,206
761626,188
761625,188
760641,22
741664,90
899541,18
664514,34
40510,206
772035,89
713782,21
91061,12
39161,21
668288,42
717508,151
643698,29
743912,22
627971,4
677114,12
638736,92
706781,112
607922,112
581003,16
657814,5
651263,15
501325,108
867133,116
727605,142
669757,13
778438,34
578657,16
54409,92
854109,93
608377,32
587220,13
826592,11
767457,22
583626,29
47106,39
687605,46
687604,46
855175,23
607553,73
680061,73
731741,25
726428,25
799003,55
45774,36
41699,22
776954,179
694708,179
43061,168
748587,16
95873,12
835678,22
14126,59
589752,38
586798,83
46640,24
725630,31
715785,31
837220,121
727111,29
610625,16
700261,23
707258,23
834912,12
693552,8
506630,16
860106,16
676105,146
59623,12
30052,12
91737,4
780612,98
746416,16
741280,141
676001,141
772905,93
644734,93
701742,83
41759,83
582406,90
760356,18
861906,12
641562,29
797691,31
586499,41
744701,48
656817,8
898574,121
52924,59
835601,122
34413,22
851040,10
12593,206
99789,206
622365,102
629331,116
685171,126
748053,59
696540,59
685229,206
805354,13
774851,173
18514,98
504888,4
583601,29
82961,5
697563,5
671313,11
642534,90
776140,48
765351,59
649783,165
666669,121
842579,26
652004,34
863148,4
835324,34
10628,5
635708,90
854907,9
97383,12
709898,166
654756,11
783681,73
26899,36
504263,83
63321,73
614944,8
82105,18
760629,191
759961,191
785820,4
98449,188
583697,29
640067,176
504410,102
622810,13
99337,92
705248,176
852479,55
612283,86
696293,98
616191,4
664766,121
872685,4
701722,87
83716,12
733461,46
792136,46
585607,30
860325,9
899464,65
722180,48
794623,89
816386,16
890067,16
737767,8
807247,178
813077,178
897414,59
615983,29
832954,48
883079,82
654760,82
22218,73
799717,11
612172,12
856688,62
699630,68
657968,8
15961,36
660312,89
872104,51
872103,51
708323,0
708534,55
797618,54
668048,16
668046,16
705032,12
771871,12
855896,0
746342,31
25898,73
796377,18
509329,122
715442,9
86004,12
500243,151
576132,188
734320,98
759274,31
673266,89
828642,9
576155,89
615401,191
690362,191
858128,86
708034,73
19254,73
747844,92
700504,12
84199,47
49990,22
763158,13
663740,55
640495,55
31286,22
93744,61
814525,104
735030,53
9209,21
745373,11
674610,97
643697,159
883420,83
699126,29
812154,13
833526,97
863988,86
634024,126
830716,196
509132,27
789209,142
576296,13
49502,89
778879,89
737824,61
773850,83
41700,12
663703,72
645604,13
694362,11
675819,97
880802,70
702038,4
636706,62
896125,12
706371,89
713162,83
680807,83
685858,31
801035,90
874307,90
66852,59
582840,5
647223,83
582512,151
822427,29
871494,68
685977,29
612841,202
853881,84
14257,36
94599,36
854789,121
76629,0
817831,177
893709,89
68366,152
10798,152
684143,97
659430,97
893701,89
735918,46
1138,165
665557,117
643854,55
814281,206
624593,83
91019,31
605635,4
746958,13
699679,68
701277,171
807410,84
809569,84
665850,4
833657,78
716440,89
848593,48
848592,48
703314,188
703313,188
696787,66
586929,13
15682,137
673211,11
640706,11
640037,4
41794,58
585919,0
645801,18
877927,55
639371,101
806977,39
785281,34
634348,97
728009,151
848211,34
753598,62
608564,170
885138,142
682814,16
804639,4
16969,12
725479,126
692281,126
583497,181
625810,141
797099,53
851671,121
675751,18
831513,34
831518,159
59112,24
681831,22
648438,4
736742,34
39679,62
39399,62
747952,12
694750,23
755779,151
505123,179
676405,4
648921,11
787496,61
877913,12
505284,31
845000,29
57167,25
600284,1
859972,12
692537,83
732504,21
729048,29
776144,48
892651,8
807502,22
629651,48
876256,55
605142,22
855535,16
795055,185
19546,8
98699,8
738945,12
784960,46
783645,171
796343,22
713489,5
697280,66
68266,34
32457,12
838452,54
619396,18
833582,58
722631,12
623600,70
56375,34
45054,41
574447,13
614493,89
689670,116
641064,116
850021,29
825298,16
867506,0
83414,173
83413,173
832023,59
715076,65
812793,167
896001,167
15035,206
14374,206
665472,202
665471,202
57147,59
653682,18
846012,34
94476,11
94475,11
56501,196
832778,94
682544,18
588862,15
619959,165
779902,177
657768,29
647851,4
625667,196
699354,97
99745,29
7594,118
698657,11
58089,116
768399,12
625647,56
889739,83
825341,121
617842,73
700590,60
696964,21
600033,176
746684,126
628928,4
851125,143
724315,176
583485,22
858248,181
12572,12
616798,179
626491,89
788722,162
670422,115
670429,115
716595,8
817901,29
783906,34
795953,121
651858,29
654838,12
645915,12
585739,116
585720,116
796939,101
836080,4
677995,4
11860,31
717214,48
657696,108
672090,48
810474,22
785529,13
73667,12
693089,13
696428,11
664767,90
71471,206
818279,22
824191,8
705848,8
603472,124
697502,39
92163,11
664216,106
705952,21
39420,131
62572,46
802365,46
85128,154
574019,56
679316,121
653648,121
727519,71
783927,159
582331,84
724870,4
646462,12
19552,54
502260,174
652920,68
576292,83
835823,206
601171,181
894517,4
97801,4
671926,34
802293,73
855216,53
689955,0
771151,165
841571,191
681652,39
17136,59
42137,32
42136,32
895389,89
630320,53
750825,9
652079,18
686862,151
46677,41
46676,41
752761,16
585160,169
838421,48
823104,48
33258,18
766691,18
736282,8
716174,8
657080,12
577033,162
823883,161
501990,34
589437,62
802422,22
883247,207
789635,1
684969,48
614750,13
17143,32
667185,62
91450,101
769699,53
612480,22
880157,162
653315,18
882448,12
786578,83
786577,83
786994,41
697226,31
778493,61
773625,61
649785,41
575645,188
862112,12
885937,31
885935,31
747184,202
747183,202
846960,99
743364,99
629927,93
708475,9
632320,13
743390,16
81051,48
851825,191
97561,11
816256,22
770740,22
844411,97
844490,97
3882,16
72355,16
622869,55
840569,48
731170,34
731178,34
621975,29
708030,18
611992,13
804314,89
660504,89
